,inferno
0,#f3e55d
1,#d24644
2,#120a32
3,#9b2964
4,#a82e5f
5,#bd3853
6,#3d0965
7,#952667
8,#ad305d
9,#db503b
10,#df5337
11,#c83f4b
12,#cc4248
13,#61136e
14,#781c6d
15,#d74b3f
16,#f3f68a
17,#030210
18,#420a68
19,#490b6a
20,#4f0d6c
21,#f57b17
22,#550f6d
23,#e75e2e
24,#84206b
25,#7f1e6c
26,#ed6925
27,#f4dd4f
28,#fcffa4
29,#5a116e
30,#2f0a5b
31,#060419
32,#f8fb9a
33,#e35933
34,#fac026
35,#f9c72f
36,#000004
37,#0d0829
38,#6c186e
39,#a22b62
40,#fb9d07
41,#c33b4f
42,#b93556
43,#160b39
44,#b3325a
45,#010108
46,#f8cf3a
47,#f6d746
48,#f78212
49,#902568
50,#721a6e
51,#fca50a
52,#fcaa0f
53,#fbba1f
54,#360961
55,#67166e
56,#09061f
57,#fcb216
58,#8a226a
59,#f1ec6d
60,#230c4c
61,#1c0c43
62,#f8890c
63,#f3761b
64,#290b55
65,#f1f179
66,#f06f20
67,#f98e09
68,#fb9606
69,#ea632a
